,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.77506029,0.128328781,12.9709953,1.180708424,0.035280067,0.14655699,1.120128493,3.274608636,4.897344293,0.054066276
nan,75.8381146,0.144119358,12.87391297,1.074708005,0.030526301,0.180914215,0.99312445,3.082257348,5.024490668,0.055730722
nan,76.09306454,0.131351281,12.9885891,1.145685916,0.034094425,0.124836732,1.009102456,3.251702507,5.063308637,0.05792291
nan,75.67280574,0.133832861,12.77020087,1.0793033,0.031151502,0.125310728,1.061049863,3.232319939,5.077234494,0.050442579
nan,75.52925353,0.12180169,12.90132491,1.021344742,0.037513692,0.121374172,1.059769414,3.286919221,5.086249873,0.046477815
nan,75.55787551,0.120493958,12.9147052,1.002589614,0.033973565,0.146374871,1.067938682,3.19994726,4.980605015,0.052699813
nan,75.31722778,0.140304051,12.80753605,1.115859443,0.034218074,0.171010507,1.135631292,3.441304386,4.978633207,0.067748035
nan,75.85368807,0.104038056,12.81962167,1.092740004,0.03533114,0.159665489,1.12489343,3.354513063,5.069484635,0.042855359
nan,75.45055315,0.132189642,12.89045254,1.092931207,0.038568205,0.150494071,0.980573494,3.114647688,4.974136558,0.054764692
nan,76.69721038,0.134025361,12.71708666,1.188520564,0.036943582,0.208677132,1.043384378,3.191466604,5.009441781,0.050429516
nan,75.96529207,0.12974257,12.75074232,1.033131589,0.034391776,0.171246445,1.072860426,3.310055679,4.89389052,0.053443146
nan,75.92033068,0.111016469,12.64526606,1.083230461,0.032675762,0.106431409,1.113784207,3.217256959,4.921052336,0.052218328
nan,75.60151613,0.121119417,13.12675785,1.10714484,0.038481446,0.165797988,1.065151922,3.11012015,5.00890048,0.049006217
nan,75.57784446,0.133746419,13.04511908,1.017327963,0.03433462,0.175001848,1.103001946,3.217855947,5.006190472,0.049783121
nan,75.23309771,0.13759591,12.80482372,1.053336161,0.036627105,0.14824651,1.11137439,3.409627958,4.963974834,0.055660272
nan,76.11745919,0.131386168,12.78209167,1.013841756,0.033410576,0.152662054,0.962180344,3.078769161,4.93330047,0.047847736
nan,75.50385118,0.134372868,13.12550853,1.061787688,0.039576033,0.145623054,1.066038924,3.111010612,4.981891603,0.048446486
nan,75.7481224,0.14279866,13.01119005,1.140708911,0.030099137,0.182541125,1.012478326,3.114125548,4.978087856,0.056313278
nan,75.98230242,0.125647595,13.10376344,1.007184189,0.031094114,0.148440674,1.058041086,3.27041494,4.946292536,0.051993774
nan,75.90759482,0.149429806,12.67208639,1.010031449,0.034754534,0.186002264,1.10735324,3.14655206,4.98288431,0.051790116
nan,75.98347163,0.131400358,13.01887365,1.24647372,0.033903839,0.168169274,1.067408746,3.339287924,4.830701878,0.049775251
nan,74.82333753,0.136480145,12.89943631,1.053132451,0.03544895,0.133225705,1.087250562,3.256602186,4.949832648,0.056427123
nan,75.556278,0.147127637,12.83277236,1.096958375,0.040723788,0.210693471,1.029278707,3.195582172,4.951913826,0.052852124
nan,75.37900455,0.104441035,13.03525924,1.12106969,0.030038045,0.148312685,1.000232108,2.992506547,4.868220134,0.047874945
nan,75.5706115,0.124388289,12.72841345,1.161302566,0.038654297,0.197329015,1.136164397,3.161174492,4.90217681,0.042824504
nan,75.70666959,0.145857596,13.08018196,1.107770903,0.03863895,0.123378089,1.057015851,3.262985578,5.045356732,0.048142623
nan,76.23954202,0.143851407,12.98918469,1.037847931,0.037873173,0.137577437,1.077582453,3.166485295,5.019038538,0.05353093
nan,75.89966599,0.11325632,13.0489617,1.170791881,0.038261022,0.169250305,0.981680576,3.109252499,4.818875203,0.040163248
nan,75.89285973,0.143365146,12.99899346,1.010112989,0.030664905,0.131756618,1.073973209,3.257821416,4.964101545,0.046787148
nan,75.88820906,0.133061669,13.2287843,1.047963336,0.032667901,0.160861073,1.062840306,3.396785652,4.985469747,0.047844731
nan,75.17028058,0.115414283,12.68765919,1.100611908,0.031747803,0.137948049,1.123702236,3.105458765,4.965758824,0.054564508
nan,75.13461215,0.137540524,12.77951012,1.094665797,0.033045709,0.17382654,1.102924342,3.192897792,5.061696706,0.06093532
nan,76.14173018,0.120060913,13.03502752,1.084917435,0.033926399,0.212115927,1.028458853,3.259867718,4.902955965,0.048925791
nan,75.79916472,0.143696363,12.83003026,1.082928046,0.034679042,0.133965004,1.075641863,3.183570335,4.97604589,0.049757048
