,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,76.3884701,0.094828047,12.75953612,0.851195654,0.022151661,0.123462654,0.961049501,2.671559797,5.674821808,0.012318863
nan,75.63054796,0.12080761,12.87332274,0.804616619,0.00845188,0.120761494,0.922427777,2.627643794,5.613887611,0.012413638
nan,75.9164517,0.100411276,12.68106107,0.870067402,0.009224602,0.114182687,0.971430678,2.895713818,5.69157181,0.00980804
nan,76.46826392,0.093291605,12.60752357,0.860967457,-0.009822956,0.094179612,0.948200493,2.810652048,5.769150092,0.013041194
nan,75.54356737,0.11126102,12.50668973,0.852694343,0.010688382,0.145477529,0.941295071,2.563462416,5.767049042,0.013444866
nan,75.18671871,0.093262121,12.72214404,0.845224052,0.014827536,0.075061156,0.956517331,2.713563519,5.709596322,0.012404461
nan,76.98750649,0.093136196,12.69311251,0.865786038,0.009749219,0.125615005,0.981148184,2.884933605,5.700867059,0.011819404
nan,76.48823978,0.082149571,12.55213178,0.843250305,0.008217977,0.116354834,0.968332337,2.580139001,5.657899227,0.008040357
nan,75.63456046,0.096389281,12.7657053,0.815089412,0.007209886,0.137675755,0.968119853,2.876872696,5.673783253,0.010957164
nan,76.67643704,0.07560226,12.76261897,0.821261841,0.012255287,0.129054909,0.954580124,2.615127989,5.680240418,0.015681562
nan,75.68346216,0.106467074,12.81781139,0.744713063,0.016067776,0.156869041,0.966316958,2.741559648,5.722144519,0.005847212
nan,75.72346305,0.082800307,12.8473087,0.896348912,0.002306584,0.163948029,0.966858442,2.727870958,5.512803459,0.005786483
nan,75.97577624,0.067732796,12.65591128,0.855904773,0.007641247,0.134893452,0.941805073,2.842216061,5.650760191,0.017896342
nan,76.58352859,0.107488837,12.70001504,0.845435336,0.001925306,0.130349039,0.990293474,2.774486115,5.723468598,0.01820194
nan,76.09712494,0.100644026,12.91416052,0.824103138,0.006867099,0.107548592,0.894136211,3.130835892,5.598390777,0.008640667
nan,76.1072883,0.09405693,12.98733402,0.862497195,0.010702789,0.121265969,0.9487677,3.066125813,5.729920286,0.007500459
nan,76.12934067,0.111083465,12.98901648,0.823154666,0.009488281,0.151338814,1.001715175,3.247579018,5.698983012,0.020585523
nan,76.84480602,0.078570773,13.12870069,0.889268911,0.011344778,0.104258795,0.954795857,2.676354147,5.663806989,0.01741995
nan,76.29730926,0.10460401,12.64868254,0.853499765,0.010414946,0.110775753,0.96019984,2.598982158,5.647695498,0.020389735
nan,75.86195441,0.09340739,13.16264794,0.887415867,0.006955456,0.110187316,0.944506617,2.580846221,5.714600538,0.023715291
nan,75.97552534,0.097840583,12.65317036,0.79276056,0.012669854,0.090845389,0.934642428,3.160474622,5.665582108,0.01635065
nan,76.019523,0.091775774,12.6222893,0.917340806,0.027583765,0.126606411,0.958589256,2.783408849,5.669234644,0.014619102
nan,75.96522293,0.086583312,12.73760348,0.882075253,-0.002904511,0.144563541,1.00017176,2.740171572,5.718699626,0.009445264
nan,77.18632405,0.081267954,12.86268668,0.86967917,0.01142018,0.0886987,0.952745697,2.805336152,5.650900839,0.006484557
nan,76.40125109,0.08805344,12.62687417,0.752264874,0.011988432,0.116087013,0.947686942,2.642038646,5.71881986,0.012129303
nan,76.10391051,0.074843615,12.65630371,0.805134938,0.015498943,0.127347554,0.947417921,2.84718562,5.614695376,0.01905245
nan,75.52644627,0.102831379,12.50499241,0.887659131,0.021828844,0.091802619,0.952803496,2.768029179,5.6974772,0.012010374
nan,75.96147291,0.102178618,12.81839603,0.86811687,0.020604616,0.107492489,0.946001806,2.77815177,5.667375743,0.011797946
nan,76.2196754,0.085393553,12.62887403,0.872877799,0.009587786,0.147674012,0.810541122,2.802505451,5.738779677,0.009268786
nan,76.39931587,0.090359885,12.9261462,0.746582448,0.006201534,0.099119317,0.924254577,2.668956385,5.688771754,0.021043809
nan,76.0830873,0.081910776,13.23067849,0.845760667,0.004911306,0.128352393,0.96889243,2.900305091,5.622212958,0.015093788
nan,75.88599447,0.107698173,12.73286944,0.821003271,0.009730616,0.124917021,0.925855199,2.800129985,5.668283432,0.019730038
nan,76.38457817,0.087326002,12.66675036,0.794187519,0.010628626,0.090185458,0.934141386,2.954696119,5.648315417,0.014580339
