,SiO2,TiO2,Al2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5
nan,75.75922714,0.077992302,12.88725252,0.567162934,0.00722192,0.079168546,1.024211428,3.06889065,5.470386243,0.015155383
nan,76.15492083,0.074627074,12.84584459,0.620127588,0.008955314,0.076167906,0.927122362,3.002473553,5.534404987,0.029222097
nan,76.59314309,0.081354447,13.15934168,0.661612029,0.006443995,0.071785938,1.02058114,3.09389947,5.588113664,0.011492548
nan,76.32198733,0.084797509,12.82954104,0.584517979,0.005680476,0.07795013,0.975236336,2.734478729,5.54029062,0.009748099
nan,77.02755465,0.064971327,12.56267583,0.559650519,0.005567269,0.073110081,0.98236352,2.964269174,5.589388592,0.00847949
nan,76.43346328,0.114221478,13.15422472,0.490542237,0.005448936,0.088070192,0.915934685,2.824661017,5.504007051,0.020122237
nan,76.41398308,0.093225674,13.03580099,0.638493536,0.005967859,0.076827846,0.936861348,3.041468435,5.637327804,0.012325262
nan,75.45402171,0.081848189,12.88570502,0.465513634,0.005298162,0.08447468,0.991032235,3.072497856,5.573234389,0.014596492
nan,76.56735161,0.07535998,13.11250412,0.523662194,0.006506821,0.05827469,0.902840344,2.84261266,5.625348669,0.010236342
nan,76.37514475,0.0704022,12.95210916,0.620091725,0.006265365,0.066172319,1.068023455,2.997438894,5.456858264,0.018434903
nan,76.01027115,0.090891529,12.93827113,0.519099463,0.006480134,0.085456794,1.030701819,2.915548952,5.506304896,0.010070739
nan,75.99939168,0.053811179,12.94114599,0.657166344,0.006077559,0.094390768,0.969271698,3.096755306,5.502052063,0.005334271
nan,75.86110227,0.074466282,12.99443869,0.668347782,0.009003381,0.11233625,0.946420895,2.975028126,5.462250413,0.014061583
nan,76.62292246,0.073139883,13.00858803,0.569205211,0.002507151,0.109457371,1.0061538,2.982352661,5.509106509,0.016897901
nan,76.90728176,0.083616605,12.99999952,0.646015137,0.005650522,0.078949717,1.001461384,2.927950119,5.505086157,0.014399122
nan,76.4894202,0.079291325,12.92666039,0.496001822,0.005838792,0.118984312,0.962576554,2.943804599,5.485736574,0.021028191
nan,76.114121,0.095193168,13.05460564,0.561641167,0.006047035,0.106206868,0.992404187,2.967619587,5.464910292,0.010737901
nan,75.88072751,0.051932902,13.07649132,0.607730148,0.006471817,0.071915009,0.951135554,3.0803724,5.567512991,0.015555181
nan,76.07760886,0.068252176,13.05765501,0.575085271,0.004065041,0.048412699,1.054540897,2.996363467,5.519714232,0.014421515
nan,76.54954702,0.063413239,12.70753215,0.534603332,0.004594823,0.044396055,0.979765523,2.884600075,5.599705945,0.010600043
nan,76.13520267,0.076008303,13.08908257,0.615025259,0.006993332,0.082946936,0.945618099,2.926536553,5.465839119,0.018568602
nan,75.99949787,0.083621951,12.92690614,0.655249988,0.005621459,0.094825998,1.004221509,2.977996865,5.495193013,0.022377411
nan,75.38527307,0.079006007,12.79264496,0.567579888,0.006954631,0.065404027,1.037396797,2.918791064,5.427456763,0.004754998
